,Frames,Angles,label
887,1.938461538,45.02059814,0
888,2.907692308,44.10961483,0
889,3.876923077,43.14756903,0
890,4.846153846,44.59065139,0
891,5.815384615,45.50196255,0
892,6.784615385,49.08696493,0
893,7.753846154,54.67539838,0
894,8.723076923,58.2158406,0
895,9.692307692,62.40102535,0
896,10.66153846,64.82738175,0
897,11.63076923,72.5889082,0
898,12.6,77.5050598,0
899,13.56923077,93.71017538,0
900,14.53846154,104.9062488,0
901,15.50769231,111.0342672,0
902,16.47692308,208.1228927,0
903,17.44615385,287.7495659,0
904,18.41538462,307.3388353,0
905,19.38461538,329.5333438,0
906,20.35384615,337.2256941,0
907,21.32307692,341.3754711,0
908,22.29230769,345.1079236,0
909,23.26153846,346.8093647,0
910,24.23076923,346.4158092,0
911,25.2,347.4068287,0
912,26.16923077,348.8429853,0
913,27.13846154,350.4082187,0
914,28.10769231,352.5428851,0
915,29.07692308,352.4766049,0
916,30.04615385,352.6527282,0
917,31.01538462,353.6918048,0
918,31.98461538,353.8707012,0
919,32.95384615,353.149884,0
920,33.92307692,353.6655769,0
921,34.89230769,353.6868871,0
922,35.86153846,352.5658345,0
923,36.83076923,352.0044476,0
924,37.8,350.6764129,0
925,38.76923077,348.6701405,0
926,39.73846154,349.2732872,0
927,40.70769231,346.1161415,0
928,41.67692308,344.9503102,0
929,42.64615385,342.7788564,0
930,43.61538462,342.4015705,0
931,44.58461538,335.073761,0
932,45.55384615,333.9254696,0
933,46.52307692,324.7897228,0
934,47.49230769,317.2516118,0
935,48.46153846,286.1235438,0
936,49.43076923,252.706652,0
937,50.4,147.7643198,0
938,51.36923077,96.65532563,0
939,52.33846154,80.19213818,0
940,53.30769231,69.99892779,0
941,54.27692308,60.55105496,0
942,55.24615385,54.37995172,0
943,56.21538462,51.14992794,0
944,57.18461538,49.09945051,0
945,58.15384615,48.3666805,0
946,59.12307692,48.22021392,0
947,60.09230769,47.12470622,0
948,61.06153846,46.03447142,0
949,62.03076923,44.335175,0
950,0,44.44590603,0
951,0.875,45.94737285,0
952,1.75,47.75797404,0
953,2.625,51.10487601,0
954,3.5,49.87855653,0
955,4.375,49.58341039,0
956,5.25,48.32870464,0
957,6.125,48.20647158,0
958,7,48.26827113,0
959,7.875,50.93912098,0
960,8.75,54.32621179,0
961,9.625,53.92954173,0
962,10.5,60.11121809,0
963,11.375,62.49899759,0
964,12.25,67.23570646,0
965,13.125,77.69116879,0
966,14,84.99843301,0
967,14.875,103.2134274,0
968,15.75,114.8036027,0
969,16.625,185.2323607,0
970,17.5,260.8621711,0
971,18.375,299.5522831,0
972,19.25,318.5139674,0
973,20.125,323.6256263,0
974,21,325.9592287,0
975,21.875,328.2138878,0
976,22.75,334.4038014,0
977,23.625,336.1449396,0
978,24.5,340.4905791,0
979,25.375,341.7585081,0
980,26.25,344.5035338,0
981,27.125,348.0261629,0
982,28,351.7246967,0
983,28.875,353.8181051,0
984,29.75,352.2522569,0
985,30.625,347.730658,0
986,31.5,346.7841577,0
987,32.375,347.8367445,0
988,33.25,348.7167324,0
989,34.125,348.6151128,0
990,35,349.3566392,0
991,35.875,349.0036823,0
992,36.75,349.3566938,0
993,37.625,349.7807393,0
994,38.5,349.3774612,0
995,39.375,348.4004163,0
996,40.25,348.1791728,0
997,41.125,345.2037239,0
998,42,343.6273162,0
999,42.875,336.4677207,0
1000,43.75,332.5148716,0
1001,44.625,330.4677956,0
1002,45.5,320.6054259,0
1003,46.375,295.6178482,0
1004,47.25,271.7484544,0
1005,48.125,119.8465773,0
1006,49,90.08361814,0
1007,49.875,77.38419277,0
1008,50.75,68.76066913,0
1009,51.625,57.06285003,0
1010,52.5,51.82685433,0
1011,53.375,48.13724078,0
1012,54.25,47.19451075,0
1013,55.125,48.46675643,0
1014,56,48.98811843,0
1015,56.875,47.88471503,0
1016,57.75,46.10984939,0
1017,58.625,44.55497049,0
1018,59.5,43.57030309,0
1019,60.375,43.32862368,0
1020,61.25,43.37791033,0
1021,62.125,44.60163434,0
1022,0,46.52807553,0
1023,0.9402985075,47.52394444,0
1024,1.880597015,49.06057307,0
1025,2.820895522,51.42663256,0
1026,3.76119403,52.47167883,0
1027,4.701492537,52.82499085,0
1028,5.641791045,54.09802883,0
1029,6.582089552,57.19079313,0
1030,7.52238806,58.69411777,0
1031,8.462686567,61.33240128,0
1032,9.402985075,68.35348057,0
1033,10.34328358,68.79309887,0
1034,11.28358209,80.15151221,0
1035,12.2238806,89.55591772,0
1036,13.1641791,96.06965057,0
1037,14.10447761,108.7088883,0
1038,15.04477612,115.4903099,0
1039,15.98507463,209.0639835,0
1040,16.92537313,292.858083,0
1041,17.86567164,316.2979398,0
1042,18.80597015,339.841998,0
1043,19.74626866,343.0909551,0
1044,20.68656716,346.2907485,0
1045,21.62686567,349.1164797,0
1046,22.56716418,353.8329439,0
1047,23.50746269,353.7282507,0
1048,24.44776119,354.81533,0
1049,25.3880597,358.0931888,0
1050,26.32835821,358.9644513,0
1051,27.26865672,356.6066291,0
1052,28.20895522,357.9228885,0
1053,29.14925373,356.0561295,0
1054,30.08955224,356.5295162,0
1055,31.02985075,356.5700702,0
1056,31.97014925,356.8059167,0
1057,32.91044776,357.0050577,0
1058,33.85074627,356.4097111,0
1059,34.79104478,356.8010809,0
1060,35.73134328,355.8493077,0
1061,36.67164179,355.6005386,0
1062,37.6119403,354.7562725,0
1063,38.55223881,354.1429489,0
1064,39.49253731,351.9276316,0
1065,40.43283582,351.7590489,0
1066,41.37313433,352.7774574,0
1067,42.31343284,353.3759769,0
1068,43.25373134,349.917333,0
1069,44.19402985,347.3546187,0
1070,45.13432836,339.9765528,0
1071,46.07462687,339.259902,0
1072,47.01492537,327.6333491,0
1073,47.95522388,301.9198315,0
1074,48.89552239,277.4588887,0
1075,49.8358209,178.2001072,0
1076,50.7761194,101.2254872,0
1077,51.71641791,78.39189156,0
1078,52.65671642,63.82689564,0
1079,53.59701493,62.88900139,0
1080,54.53731343,54.49860577,0
1081,55.47761194,50.07980122,0
1082,56.41791045,49.31053068,0
1083,57.35820896,44.79298892,0
1084,58.29850746,45.04070622,0
1085,59.23880597,45.40166806,0
1086,60.17910448,48.08199821,0
1087,61.11940299,45.34426715,0
1088,62.05970149,45.07474788,0
1089,0,46.98105368,0
1090,0.9692307692,47.32138835,0
1091,1.938461538,47.46211756,0
1092,2.907692308,48.9755782,0
1093,3.876923077,49.89978476,0
1094,4.846153846,50.04114235,0
1095,5.815384615,51.67475968,0
1096,6.784615385,54.60619491,0
1097,7.753846154,57.94659454,0
1098,8.723076923,61.82633324,0
1099,9.692307692,68.35913597,0
1100,10.66153846,86.35671175,0
1101,11.63076923,94.10124469,0
1102,12.6,114.9346604,0
1103,13.56923077,164.7286792,0
1104,14.53846154,231.1298385,0
1105,15.50769231,309.032613,0
1106,16.47692308,333.2551139,0
1107,17.44615385,342.940527,0
1108,18.41538462,345.2751403,0
1109,19.38461538,346.6783754,0
1110,20.35384615,347.5554673,0
1111,21.32307692,350.6068953,0
1112,22.29230769,351.7137138,0
1113,23.26153846,355.4486934,0
1114,24.23076923,355.9296854,0
1115,25.2,356.8369977,0
1116,26.16923077,356.27516,0
1117,27.13846154,358.2437298,0
1118,28.10769231,357.1711305,0
1119,29.07692308,356.5625607,0
1120,30.04615385,356.0302021,0
1121,31.01538462,356.0014297,0
1122,31.98461538,355.4737602,0
1123,32.95384615,352.9410305,0
1124,33.92307692,353.9718699,0
1125,34.89230769,352.4339572,0
1126,35.86153846,353.5648316,0
1127,36.83076923,351.755897,0
1128,37.8,348.8343382,0
1129,38.76923077,346.9418567,0
1130,39.73846154,347.0619315,0
1131,40.70769231,346.7804184,0
1132,41.67692308,344.7541745,0
1133,42.64615385,340.3846976,0
1134,43.61538462,337.7629841,0
1135,44.58461538,331.9469004,0
1136,45.55384615,320.5576283,0
1137,46.52307692,294.1564609,0
1138,47.49230769,283.2811059,0
1139,48.46153846,139.4444664,0
1140,49.43076923,96.34963368,0
1141,50.4,81.96304231,0
1142,51.36923077,69.09477466,0
1143,52.33846154,59.31203132,0
1144,53.30769231,56.62071822,0
1145,54.27692308,53.40733278,0
1146,55.24615385,49.37287664,0
1147,56.21538462,48.54098692,0
1148,57.18461538,47.03725248,0
1149,58.15384615,46.56310074,0
1150,59.12307692,47.20161415,0
1151,60.09230769,49.77039365,0
1152,61.06153846,50.98687767,0
1153,62.03076923,51.39731739,0
1154,0,49.60267153,0
1155,0.8289473684,50.60157303,0
1156,1.657894737,50.35765332,0
1157,2.486842105,50.27235792,0
1158,3.315789474,51.27901852,0
1159,4.144736842,51.61036465,0
1160,4.973684211,52.92596837,0
1161,5.802631579,53.2007059,0
1162,6.631578947,54.41926629,0
1163,7.460526316,52.80900821,0
1164,8.289473684,54.43180652,0
1165,9.118421053,54.90043946,0
1166,9.947368421,57.75608691,0
1167,10.77631579,60.14061523,0
1168,11.60526316,65.08389634,0
1169,12.43421053,69.95554242,0
1170,13.26315789,77.96538723,0
1171,14.09210526,83.63520922,0
1172,14.92105263,94.23508907,0
1173,15.75,113.402485,0
1174,16.57894737,159.5814213,0
1175,17.40789474,235.9880155,0
1176,18.23684211,301.392418,0
1177,19.06578947,317.1749634,0
1178,19.89473684,338.3906648,0
1179,20.72368421,347.2243397,0
1180,21.55263158,348.6927621,0
1181,22.38157895,348.8191069,0
1182,23.21052632,347.8687134,0
1183,24.03947368,350.2535423,0
1184,24.86842105,350.4407851,0
1185,25.69736842,351.1027807,0
1186,26.52631579,350.175883,0
1187,27.35526316,351.7400646,0
1188,28.18421053,351.5905245,0
1189,29.01315789,350.8177705,0
1190,29.84210526,352.2347343,0
1191,30.67105263,352.246933,0
1192,31.5,352.3244829,0
1193,32.32894737,352.5335414,0
1194,33.15789474,353.179568,0
1195,33.98684211,352.5869534,0
1196,34.81578947,353.4320254,0
1197,35.64473684,353.4831972,0
1198,36.47368421,352.9563028,0
1199,37.30263158,352.3908314,0
1200,38.13157895,351.7593941,0
1201,38.96052632,350.024526,0
1202,39.78947368,350.2383246,0
1203,40.61842105,350.0094176,0
1204,41.44736842,348.4492522,0
1205,42.27631579,347.3122033,0
1206,43.10526316,345.1967297,0
1207,43.93421053,342.1526101,0
1208,44.76315789,336.4037901,0
1209,45.59210526,332.9507333,0
1210,46.42105263,319.5152458,0
1211,47.25,303.0334529,0
1212,48.07894737,269.9374981,0
1213,48.90789474,197.6791783,0
1214,49.73684211,113.9094217,0
1215,50.56578947,93.98469434,0
1216,51.39473684,79.83475536,0
1217,52.22368421,68.11535286,0
1218,53.05263158,59.79653762,0
1219,53.88157895,53.11732295,0
1220,54.71052632,52.33155067,0
1221,55.53947368,47.68549207,0
1222,56.36842105,46.2284488,0
1223,57.19736842,46.25467672,0
1224,58.02631579,45.2682608,0
1225,58.85526316,44.62690604,0
1226,59.68421053,44.91792674,0
1227,60.51315789,44.04065724,0
1228,61.34210526,45.69468317,0
1229,62.17105263,46.09572456,0
1230,0,44.54221169,0
1231,0.8513513514,44.38588232,0
1232,1.702702703,44.11046178,0
1233,2.554054054,43.70696152,0
1234,3.405405405,44.67485397,0
1235,4.256756757,45.51335531,0
1236,5.108108108,46.5086778,0
1237,5.959459459,48.5443747,0
1238,6.810810811,49.7705849,0
1239,7.662162162,52.55872276,0
1240,8.513513514,56.9356719,0
1241,9.364864865,60.36068392,0
1242,10.21621622,62.91184154,0
1243,11.06756757,68.65909056,0
1244,11.91891892,75.86794542,0
1245,12.77027027,80.82018773,0
1246,13.62162162,95.58039045,0
1247,14.47297297,121.0313692,0
1248,15.32432432,202.815945,0
1249,16.17567568,280.9025335,0
1250,17.02702703,313.6266119,0
1251,17.87837838,324.7642871,0
1252,18.72972973,331.9066433,0
1253,19.58108108,336.4577213,0
1254,20.43243243,339.4252472,0
1255,21.28378378,340.2547737,0
1256,22.13513514,349.1692497,0
1257,22.98648649,352.4755667,0
1258,23.83783784,352.821239,0
1259,24.68918919,353.042701,0
1260,25.54054054,354.6954429,0
1261,26.39189189,354.7326164,0
1262,27.24324324,355.6482989,0
1263,28.09459459,357.5793573,0
1264,28.94594595,356.0316364,0
1265,29.7972973,356.432227,0
1266,30.64864865,356.0818383,0
1267,31.5,356.5368072,0
1268,32.35135135,355.395428,0
1269,33.2027027,357.6253618,0
1270,34.05405405,357.5573231,0
1271,34.90540541,356.5055696,0
1272,35.75675676,356.1594429,0
1273,36.60810811,356.6574047,0
1274,37.45945946,355.1657324,0
1275,38.31081081,354.1354256,0
1276,39.16216216,352.9414129,0
1277,40.01351351,352.6947338,0
1278,40.86486486,348.3529875,0
1279,41.71621622,344.2661575,0
1280,42.56756757,339.6403982,0
1281,43.41891892,336.2107143,0
1282,44.27027027,318.6887792,0
1283,45.12162162,268.4874489,0
1284,45.97297297,247.1178634,0
1285,46.82432432,164.3971145,0
1286,47.67567568,113.567557,0
1287,48.52702703,92.56997092,0
1288,49.37837838,74.05116974,0
1289,50.22972973,66.22008465,0
1290,51.08108108,61.63216462,0
1291,51.93243243,52.85012595,0
1292,52.78378378,51.93280422,0
1293,53.63513514,45.89737587,0
1294,54.48648649,45.38336315,0
1295,55.33783784,43.9713718,0
1296,56.18918919,43.24431183,0
1297,57.04054054,41.75994779,0
1298,57.89189189,43.57079487,0
1299,58.74324324,45.13550925,0
1300,59.59459459,45.70771517,0
1301,60.44594595,46.93430786,0
1302,61.2972973,47.88299382,0
1303,62.14864865,47.87468831,0
1304,0,46.11774509,0
1305,0.8630136986,46.32811492,0
1306,1.726027397,46.61367146,0
1307,2.589041096,45.91182855,0
1308,3.452054795,46.65763056,0
1309,4.315068493,48.03593542,0
1310,5.178082192,48.90806861,0
1311,6.04109589,50.21932833,0
1312,6.904109589,52.47766207,0
1313,7.767123288,54.8067839,0
1314,8.630136986,59.23525999,0
1315,9.493150685,61.03424986,0
1316,10.35616438,67.64699313,0
1317,11.21917808,72.25207059,0
1318,12.08219178,86.4818135,0
1319,12.94520548,116.8788601,0
1320,13.80821918,173.3426132,0
1321,14.67123288,240.4335397,0
1322,15.53424658,303.7926694,0
1323,16.39726027,314.577784,0
1324,17.26027397,318.9791579,0
1325,18.12328767,328.0487475,0
1326,18.98630137,335.3675001,0
1327,19.84931507,339.952251,0
1328,20.71232877,342.0347893,0
1329,21.57534247,343.5399581,0
1330,22.43835616,345.3625667,0
1331,23.30136986,348.0099344,0
1332,24.16438356,347.1683731,0
1333,25.02739726,348.6594034,0
1334,25.89041096,348.2428302,0
1335,26.75342466,348.4172049,0
1336,27.61643836,349.2368686,0
1337,28.47945205,349.08405,0
1338,29.34246575,349.7811391,0
1339,30.20547945,350.2197465,0
1340,31.06849315,350.4666578,0
1341,31.93150685,349.4353129,0
1342,32.79452055,350.0102099,0
1343,33.65753425,353.1514549,0
1344,34.52054795,353.0181706,0
1345,35.38356164,353.0160533,0
1346,36.24657534,353.0801614,0
1347,37.10958904,351.1725032,0
1348,37.97260274,351.4576227,0
1349,38.83561644,348.3778084,0
1350,39.69863014,346.3776012,0
1351,40.56164384,342.1251937,0
1352,41.42465753,339.1677491,0
1353,42.28767123,330.76969,0
1354,43.15068493,318.8484008,0
1355,44.01369863,314.8357193,0
1356,44.87671233,278.6265232,0
1357,45.73972603,253.8832204,0
1358,46.60273973,192.2043446,0
1359,47.46575342,131.3596807,0
1360,48.32876712,93.72214187,0
1361,49.19178082,71.5909356,0
1362,50.05479452,62.94815083,0
1363,50.91780822,60.72970538,0
1364,51.78082192,55.25069156,0
1365,52.64383562,53.08287148,0
1366,53.50684932,47.54159364,0
1367,54.36986301,44.46188867,0
1368,55.23287671,45.39393628,0
1369,56.09589041,45.24468299,0
1370,56.95890411,45.53731561,0
1371,57.82191781,45.36620571,0
1372,58.68493151,45.32672722,0
1373,59.54794521,45.06496705,0
1374,60.4109589,45.44682927,0
1375,61.2739726,45.46852195,0
1376,62.1369863,44.87683632,0
1377,0,43.92050055,0
1378,0.8630136986,43.66368544,0
1379,1.726027397,41.6135905,0
1380,2.589041096,43.30305145,0
1381,3.452054795,45.00043542,0
1382,4.315068493,46.52509757,0
1383,5.178082192,50.58299492,0
1384,6.04109589,51.17498108,0
1385,6.904109589,56.59293301,0
1386,7.767123288,55.82819771,0
1387,8.630136986,58.57021813,0
1388,9.493150685,64.68864695,0
1389,10.35616438,72.02049986,0
1390,11.21917808,94.08345888,0
1391,12.08219178,121.648791,0
1392,12.94520548,180.3041879,0
1393,13.80821918,248.4063376,0
1394,14.67123288,284.1854776,0
1395,15.53424658,310.9378396,0
1396,16.39726027,332.8006877,0
1397,17.26027397,342.4367869,0
1398,18.12328767,342.0415202,0
1399,18.98630137,342.5993864,0
1400,19.84931507,347.0262333,0
1401,20.71232877,350.4297848,0
1402,21.57534247,353.6836323,0
1403,22.43835616,352.6341191,0
1404,23.30136986,353.1386278,0
1405,24.16438356,354.1158913,0
1406,25.02739726,354.5258802,0
1407,25.89041096,354.5248147,0
1408,26.75342466,352.9716434,0
1409,27.61643836,352.9336948,0
1410,28.47945205,354.1717486,0
1411,29.34246575,353.9191272,0
1412,30.20547945,354.1038565,0
1413,31.06849315,354.5491575,0
1414,31.93150685,354.2739829,0
1415,32.79452055,353.729767,0
1416,33.65753425,351.498071,0
1417,34.52054795,353.419171,0
1418,35.38356164,351.3170164,0
1419,36.24657534,351.8293489,0
1420,37.10958904,350.9351542,0
1421,37.97260274,348.2828414,0
1422,38.83561644,343.6478204,0
1423,39.69863014,337.567026,0
1424,40.56164384,333.0820369,0
1425,41.42465753,331.5469382,0
1426,42.28767123,323.2655387,0
1427,43.15068493,291.9416628,0
1428,44.01369863,270.3375149,0
1429,44.87671233,196.2297302,0
1430,45.73972603,132.7632573,0
1431,46.60273973,97.29132552,0
1432,47.46575342,89.8498071,0
1433,48.32876712,74.87420753,0
1434,49.19178082,64.07846517,0
1435,50.05479452,62.73595051,0
1436,50.91780822,55.07425411,0
1437,51.78082192,51.02346016,0
1438,52.64383562,47.08093837,0
1439,53.50684932,47.73920468,0
1440,54.36986301,46.30748774,0
1441,55.23287671,44.59215404,0
1442,56.09589041,44.08070947,0
1443,56.95890411,44.54852279,0
1444,57.82191781,44.5663086,0
1445,58.68493151,41.5039523,0
1446,59.54794521,41.98422389,0
1447,60.4109589,41.83658252,0
1448,61.2739726,41.49627517,0
1449,62.1369863,41.32478278,0
1450,0,41.29798112,0
1451,0.84,41.20959847,0
1452,1.68,42.17418511,0
1453,2.52,43.4801446,0
1454,3.36,45.75727503,0
1455,4.2,49.37935166,0
1456,5.04,51.58757914,0
1457,5.88,54.36151021,0
1458,6.72,56.3001911,0
1459,7.56,59.65523467,0
1460,8.4,66.80392922,0
1461,9.24,78.52693806,0
1462,10.08,91.97041691,0
1463,10.92,105.400454,0
1464,11.76,141.684905,0
1465,12.6,220.8093134,0
1466,13.44,279.0808264,0
1467,14.28,305.2087452,0
1468,15.12,324.2983863,0
1469,15.96,335.412074,0
1470,16.8,340.1507772,0
1471,17.64,339.9161193,0
1472,18.48,345.7347711,0
1473,19.32,348.7291397,0
1474,20.16,349.3590743,0
1475,21,352.5291974,0
1476,21.84,353.9247006,0
1477,22.68,353.4253592,0
1478,23.52,355.5764453,0
1479,24.36,355.6983368,0
1480,25.2,355.6485994,0
1481,26.04,355.3162697,0
1482,26.88,355.2883889,0
1483,27.72,354.2479189,0
1484,28.56,352.8039895,0
1485,29.4,354.6630987,0
1486,30.24,353.1705521,0
1487,31.08,352.2969709,0
1488,31.92,353.0052889,0
1489,32.76,353.6156892,0
1490,33.6,353.3405692,0
1491,34.44,353.5938599,0
1492,35.28,352.7600714,0
1493,36.12,353.1421249,0
1494,36.96,353.6862178,0
1495,37.8,352.0476281,0
1496,38.64,350.2809723,0
1497,39.48,349.6824701,0
1498,40.32,346.6592235,0
1499,41.16,341.6949191,0
1500,42,334.1968877,0
1501,42.84,307.2733202,0
1502,43.68,286.8418474,0
1503,44.52,249.3130315,0
1504,45.36,133.8534101,0
1505,46.2,106.9017842,0
1506,47.04,90.34578812,0
1507,47.88,76.70016298,0
1508,48.72,69.05294659,0
1509,49.56,56.85226163,0
1510,50.4,55.06988279,0
1511,51.24,52.54030857,0
1512,52.08,50.95373759,0
1513,52.92,50.17127112,0
1514,53.76,51.01807797,0
1515,54.6,50.78746346,0
1516,55.44,49.81615592,0
1517,56.28,49.77561192,0
1518,57.12,49.10144493,0
1519,57.96,49.15346365,0
1520,58.8,49.32607619,0
1521,59.64,47.4770347,0
1522,60.48,47.72614536,0
1523,61.32,47.12907754,0
1524,62.16,48.58374391,0
1525,0,49.46054895,0
1526,0.9402985075,50.53037514,0
1527,1.880597015,50.86213109,0
1528,2.820895522,52.94645894,0
1529,3.76119403,53.77739243,0
1530,4.701492537,56.3317739,0
1531,5.641791045,57.95118443,0
1532,6.582089552,59.22531524,0
1533,7.52238806,66.35078715,0
1534,8.462686567,74.97687894,0
1535,9.402985075,81.45558657,0
1536,10.34328358,96.81681862,0
1537,11.28358209,119.122222,0
1538,12.2238806,178.4448465,0
1539,13.1641791,273.3414321,0
1540,14.10447761,312.7673741,0
1541,15.04477612,335.0560025,0
1542,15.98507463,335.4983766,0
1543,16.92537313,331.6875818,0
1544,17.86567164,334.0805386,0
1545,18.80597015,338.3387107,0
1546,19.74626866,339.4774262,0
1547,20.68656716,342.2679137,0
1548,21.62686567,346.8643714,0
1549,22.56716418,347.9106608,0
1550,23.50746269,349.713175,0
1551,24.44776119,350.6804118,0
1552,25.3880597,351.9967941,0
1553,26.32835821,352.4486421,0
1554,27.26865672,355.2384602,0
1555,28.20895522,355.3578346,0
1556,29.14925373,355.3792131,0
1557,30.08955224,355.6669553,0
1558,31.02985075,355.7105319,0
1559,31.97014925,355.3259376,0
1560,32.91044776,356.4775622,0
1561,33.85074627,355.5055306,0
1562,34.79104478,355.0483861,0
1563,35.73134328,352.8786262,0
1564,36.67164179,352.226712,0
1565,37.6119403,351.4710745,0
1566,38.55223881,347.2329967,0
1567,39.49253731,346.5385987,0
1568,40.43283582,340.0446088,0
1569,41.37313433,331.8140532,0
1570,42.31343284,328.4282192,0
1571,43.25373134,319.598697,0
1572,44.19402985,281.2167768,0
1573,45.13432836,153.0472799,0
1574,46.07462687,102.6660287,0
1575,47.01492537,78.92792481,0
1576,47.95522388,66.57782263,0
1577,48.89552239,59.5280019,0
1578,49.8358209,52.22852409,0
1579,50.7761194,54.12059578,0
1580,51.71641791,48.82728113,0
1581,52.65671642,47.34466563,0
1582,53.59701493,46.79923404,0
1583,54.53731343,46.722572,0
1584,55.47761194,46.4909193,0
1585,56.41791045,46.46362587,0
1586,57.35820896,46.34652911,0
1587,58.29850746,47.94279896,0
1588,59.23880597,48.92222076,0
1589,60.17910448,45.94382115,0
1590,61.11940299,45.88508153,0
1591,62.05970149,46.84491435,0
1592,0,46.33917982,0
1593,0.9692307692,47.29964102,0
1594,1.938461538,50.8734692,0
1595,2.907692308,52.57533378,0
1596,3.876923077,54.02959034,0
1597,4.846153846,55.96799802,0
1598,5.815384615,58.94514088,0
1599,6.784615385,60.96980019,0
1600,7.753846154,67.01689452,0
1601,8.723076923,75.59826223,0
1602,9.692307692,99.32459087,0
1603,10.66153846,132.2499003,0
1604,11.63076923,195.4880263,0
1605,12.6,299.4413198,0
1606,13.56923077,322.996962,0
1607,14.53846154,340.3452874,0
1608,15.50769231,341.1011981,0
1609,16.47692308,344.902171,0
1610,17.44615385,347.8517062,0
1611,18.41538462,351.9299985,0
1612,19.38461538,353.5887783,0
1613,20.35384615,355.9527204,0
1614,21.32307692,356.455354,0
1615,22.29230769,357.1977956,0
1616,23.26153846,356.9356393,0
1617,24.23076923,356.4768281,0
1618,25.2,355.2474624,0
1619,26.16923077,355.7389901,0
1620,27.13846154,353.5597363,0
1621,28.10769231,353.9720475,0
1622,29.07692308,355.421277,0
1623,30.04615385,355.670415,0
1624,31.01538462,355.926028,0
1625,31.98461538,354.2109675,0
1626,32.95384615,355.2220404,0
1627,33.92307692,353.4900547,0
1628,34.89230769,352.0697715,0
1629,35.86153846,351.7548725,0
1630,36.83076923,352.3109318,0
1631,37.8,346.3252409,0
1632,38.76923077,347.7970511,0
1633,39.73846154,342.1952714,0
1634,40.70769231,336.7528401,0
1635,41.67692308,327.5240114,0
1636,42.64615385,311.4498852,0
1637,43.61538462,290.5904602,0
1638,44.58461538,168.3209489,0
1639,45.55384615,102.5876728,0
1640,46.52307692,84.12242027,0
1641,47.49230769,68.41191967,0
1642,48.46153846,63.23264187,0
1643,49.43076923,57.60639648,0
1644,50.4,53.47484237,0
1645,51.36923077,51.15984538,0
1646,52.33846154,48.59218602,0
1647,53.30769231,47.52714096,0
1648,54.27692308,45.94556968,0
1649,55.24615385,43.76963534,0
1650,56.21538462,42.9466795,0
1651,57.18461538,44.09215687,0
1652,58.15384615,45.32246518,0
1653,59.12307692,45.62646324,0
1654,60.09230769,45.72132091,0
1655,61.06153846,46.01187716,0
1656,62.03076923,45.43368798,0
1657,0,37.97356413,0
1658,0.9402985075,35.76705785,0
1659,1.880597015,36.03160474,0
1660,2.820895522,35.21741887,0
1661,3.76119403,33.67934223,0
1662,4.701492537,34.54226833,0
1663,5.641791045,34.8254753,0
1664,6.582089552,35.9174313,0
1665,7.52238806,36.21416204,0
1666,8.462686567,37.36761706,0
1667,9.402985075,39.54453496,0
1668,10.34328358,41.66817737,0
1669,11.28358209,43.77408862,0
1670,12.2238806,48.552407,0
1671,13.1641791,54.01497373,0
1672,14.10447761,61.24035765,0
1673,15.04477612,65.87442243,0
1674,15.98507463,77.5665315,0
1675,16.92537313,92.968772,0
1676,17.86567164,148.169432,0
1677,18.80597015,252.7421417,0
1678,19.74626866,304.3924966,0
1679,20.68656716,331.9654512,0
1680,21.62686567,343.9994759,0
1681,22.56716418,347.1922205,0
1682,23.50746269,350.1215247,0
1683,24.44776119,352.8160926,0
1684,25.3880597,353.2786567,0
1685,26.32835821,355.9979363,0
1686,27.26865672,355.3674515,0
1687,28.20895522,355.2260393,0
1688,29.14925373,357.8976678,0
